timestamp,open,high,low,close,volume,num_trades,tipo
2025-08-19 19:40:00,1002.88,1002.88,1002.33,1002.33,7061,2,bajista
2025-08-19 19:50:00,1020.87,1085.04,1020.87,1085.04,11765,5,alcista
2025-08-19 20:00:00,1071.13,1110.87,1050.1,1110.87,13304,5,alcista
2025-08-19 20:10:00,1128.89,1130.76,1112.98,1114.91,10987,5,bajista
2025-08-19 20:20:00,1125.83,1125.83,1103.69,1103.69,15373,5,bajista
2025-08-19 20:30:00,1123.81,1123.81,1098.92,1115.21,9802,5,bajista
2025-08-19 20:40:00,1101.31,1121.9,1097.51,1121.9,10077,5,alcista
2025-08-19 20:50:00,1110.4,1110.4,1070.55,1090.32,8899,4,bajista
2025-08-19 21:00:00,1072.02,1084.85,1065.45,1084.85,10773,6,alcista
2025-08-19 21:10:00,1100.33,1100.33,1078.57,1078.57,11600,5,bajista
2025-08-19 21:20:00,1065.69,1091.76,1065.69,1091.76,9547,3,alcista
2025-08-19 21:30:00,1072.1,1089.59,1072.1,1087.08,21397,6,alcista
2025-08-19 21:40:00,1096.5,1110.82,1090.65,1090.65,14277,5,bajista
2025-08-19 21:50:00,1102.91,1102.91,1063.28,1063.28,8827,4,bajista
2025-08-19 22:00:00,1056.38,1074.44,1052.17,1056.45,13945,5,alcista
2025-08-19 22:10:00,1045.83,1045.83,1042.75,1042.86,11847,3,bajista
2025-08-19 22:20:00,1025.26,1031.37,1010.88,1031.37,17091,6,alcista
2025-08-19 22:30:00,1032.84,1032.84,1012.92,1012.92,17556,5,bajista
2025-08-19 22:40:00,1001.87,1026.58,1001.87,1026.58,12042,5,alcista
2025-08-19 22:50:00,1030.47,1044.23,1019.28,1019.28,5313,4,bajista
2025-08-19 23:00:00,1011.96,1011.96,971.26,971.26,14319,6,bajista
2025-08-19 23:10:00,965.72,975.54,942.58,942.58,20528,7,bajista
2025-08-19 23:20:00,929.66,933.53,911.47,931.36,22363,6,alcista
2025-08-19 23:30:00,914.93,937.78,914.93,937.78,5383,4,alcista
2025-08-19 23:40:00,932.48,944.58,912.92,930.59,15114,6,bajista
2025-08-19 23:50:00,925.37,969.98,925.37,969.98,7994,5,alcista
2025-08-20 00:00:00,966.99,986.23,951.04,962.97,15484,6,bajista
2025-08-20 00:10:00,971.93,979.47,957.65,957.65,17226,6,bajista
2025-08-20 00:20:00,973.07,973.07,956.53,970.44,19182,6,bajista
2025-08-20 00:30:00,978.41,1006.15,968.32,1006.15,15164,5,alcista
2025-08-20 00:40:00,1019.76,1038.23,1009.49,1009.49,22116,6,bajista
2025-08-20 00:50:00,1027.81,1044.23,1016.11,1016.11,13913,5,bajista
2025-08-20 01:00:00,1032.99,1055.1,1032.99,1055.1,14735,6,alcista
2025-08-20 01:10:00,1072.14,1089.39,1072.14,1081.48,15876,6,alcista
2025-08-20 01:20:00,1067.95,1074.41,1060.97,1071.07,6117,4,alcista
2025-08-20 01:30:00,1064.92,1064.92,1021.97,1021.97,10930,4,bajista
2025-08-20 01:40:00,1005.68,1005.68,971.18,985.55,8159,5,bajista
2025-08-20 01:50:00,998.65,998.65,975.21,975.21,13646,5,bajista
2025-08-20 02:00:00,990.04,1029.3,990.04,1022.94,11423,4,alcista
2025-08-20 02:10:00,1007.84,1015.47,986.01,1015.47,9029,5,alcista
2025-08-20 02:20:00,999.38,1019.08,999.38,1019.08,14577,6,alcista
2025-08-20 02:30:00,1009.17,1041.79,1009.17,1032.35,8703,4,alcista
2025-08-20 02:40:00,1020.22,1020.22,996.1,1010.61,13002,4,bajista
2025-08-20 02:50:00,990.55,990.55,942.0,942.79,11529,6,bajista
2025-08-20 03:00:00,937.59,937.59,920.73,921.31,6598,5,bajista
2025-08-20 03:10:00,935.91,962.41,935.91,944.66,13501,6,alcista
2025-08-20 03:20:00,933.44,945.09,933.44,936.7,10115,4,alcista
2025-08-20 03:30:00,954.93,970.19,954.93,956.13,8199,5,alcista
2025-08-20 03:40:00,964.52,980.92,959.52,959.52,12629,4,bajista
2025-08-20 03:50:00,970.19,1009.3,970.19,1009.3,11505,6,alcista
2025-08-20 04:00:00,1027.16,1036.12,1018.82,1030.27,7416,6,alcista
2025-08-20 04:10:00,1049.64,1049.64,1030.33,1039.56,5329,4,bajista
2025-08-20 04:20:00,1034.88,1034.88,1017.41,1033.31,13138,5,bajista
2025-08-20 04:30:00,1037.51,1065.35,1037.51,1065.35,14852,5,alcista
2025-08-20 04:40:00,1047.08,1067.59,1047.08,1047.83,15164,6,alcista
2025-08-20 04:50:00,1030.96,1088.64,1030.96,1066.56,19046,6,alcista
2025-08-20 05:00:00,1068.8,1076.98,1065.55,1065.55,11992,4,bajista
2025-08-20 05:10:00,1073.8,1108.3,1073.8,1108.3,5979,4,alcista
2025-08-20 05:20:00,1093.83,1108.58,1088.34,1088.34,11166,4,bajista
2025-08-20 05:30:00,1092.3,1092.3,1058.83,1064.85,16938,5,bajista
2025-08-20 05:40:00,1062.64,1080.82,1062.64,1068.05,13807,5,alcista
2025-08-20 05:50:00,1075.51,1075.51,1056.24,1059.77,19971,7,bajista
2025-08-20 06:00:00,1062.09,1077.35,1051.59,1077.35,7842,4,alcista
2025-08-20 06:10:00,1057.33,1075.55,1051.12,1075.55,10534,4,alcista
2025-08-20 06:20:00,1071.27,1082.8,1053.81,1082.8,13661,5,alcista
2025-08-20 06:30:00,1101.42,1101.68,1080.99,1086.97,11331,4,bajista
2025-08-20 06:40:00,1096.23,1096.23,1056.48,1056.48,21231,7,bajista
2025-08-20 06:50:00,1072.8,1072.8,1048.89,1057.52,13134,5,bajista
2025-08-20 07:00:00,1053.53,1087.64,1053.53,1087.64,15217,6,alcista
2025-08-20 07:10:00,1108.73,1108.73,1089.64,1089.64,6152,4,bajista
2025-08-20 07:20:00,1077.81,1077.81,1070.27,1074.3,13392,4,bajista
2025-08-20 07:30:00,1057.81,1060.52,1040.09,1040.09,11205,5,bajista
2025-08-20 07:40:00,1051.88,1051.88,995.6,1006.17,20973,7,bajista
2025-08-20 07:50:00,1009.1,1009.68,982.83,984.65,13757,5,bajista
2025-08-20 08:00:00,967.58,976.67,960.16,976.67,17889,5,alcista
2025-08-20 08:10:00,962.31,966.54,951.4,958.79,13268,5,bajista
2025-08-20 08:20:00,972.31,1022.28,972.31,1015.72,16682,7,alcista
2025-08-20 08:30:00,1013.37,1013.37,994.49,1001.42,11045,4,bajista
2025-08-20 08:40:00,991.82,991.82,972.21,972.21,8753,5,bajista
2025-08-20 08:50:00,960.97,974.06,960.97,968.44,8401,4,alcista
2025-08-20 09:00:00,967.02,967.02,947.04,947.04,17000,6,bajista
2025-08-20 09:10:00,954.54,954.54,941.18,941.18,6938,4,bajista
2025-08-20 09:20:00,955.95,966.46,951.17,951.17,11433,5,bajista
2025-08-20 09:30:00,952.49,973.47,952.49,972.42,12110,5,alcista
2025-08-20 09:40:00,987.21,987.21,962.06,962.06,10273,4,bajista
2025-08-20 09:50:00,977.2,1004.38,977.2,1004.38,5483,4,alcista
2025-08-20 10:00:00,1010.86,1017.95,1010.86,1017.13,10613,3,alcista
2025-08-20 10:10:00,1022.05,1039.46,1016.95,1019.45,13494,5,bajista
2025-08-20 10:20:00,1004.55,1004.55,985.57,986.12,6371,4,bajista
2025-08-20 10:30:00,998.97,1019.72,998.97,1019.72,12552,4,alcista
2025-08-20 10:40:00,1029.26,1039.61,1020.92,1036.76,5707,5,alcista
2025-08-20 10:50:00,1027.97,1047.68,1027.97,1031.2,11173,5,alcista
2025-08-20 11:00:00,1043.63,1071.76,1033.24,1071.76,19265,6,alcista
2025-08-20 11:10:00,1061.37,1069.75,1046.77,1069.75,7546,4,alcista
2025-08-20 11:20:00,1073.79,1092.38,1073.79,1075.32,11274,5,alcista
2025-08-20 11:30:00,1083.59,1083.59,1060.89,1074.44,16299,6,bajista
2025-08-20 11:40:00,1056.32,1056.32,1045.05,1045.77,16052,4,bajista
2025-08-20 11:50:00,1025.39,1049.45,1022.72,1049.45,13608,5,alcista
2025-08-20 12:00:00,1039.75,1086.71,1019.65,1086.71,17452,6,alcista
2025-08-20 12:10:00,1086.52,1101.64,1086.52,1090.96,4430,3,alcista
2025-08-20 12:20:00,1088.16,1093.31,1081.11,1093.31,9528,6,alcista
2025-08-20 12:30:00,1108.32,1137.78,1108.32,1124.29,11903,4,alcista
2025-08-20 12:40:00,1108.25,1138.29,1100.95,1100.95,13876,7,bajista
2025-08-20 12:50:00,1107.67,1139.5,1092.36,1136.71,23163,9,alcista
2025-08-20 13:00:00,1150.04,1150.04,1120.86,1122.74,18879,6,bajista
2025-08-20 13:10:00,1113.71,1116.28,1094.59,1094.59,14036,4,bajista
2025-08-20 13:20:00,1113.32,1113.32,1098.77,1101.4,12166,5,bajista
2025-08-20 13:30:00,1114.81,1123.38,1106.3,1123.38,9512,4,alcista
2025-08-20 13:40:00,1132.31,1140.19,1114.66,1140.19,11123,4,alcista
2025-08-20 13:50:00,1158.32,1158.32,1124.14,1124.14,12211,5,bajista
2025-08-20 14:00:00,1139.6,1185.5,1139.6,1185.5,13593,5,alcista
2025-08-20 14:10:00,1179.1,1199.5,1174.06,1199.5,13575,5,alcista
2025-08-20 14:20:00,1207.31,1207.31,1168.73,1168.73,5906,5,bajista
2025-08-20 14:30:00,1176.32,1182.84,1159.26,1159.26,6114,4,bajista
2025-08-20 14:40:00,1141.46,1141.46,1123.88,1127.12,12672,4,bajista
2025-08-20 14:50:00,1130.72,1130.72,1108.6,1126.23,14658,6,bajista
2025-08-20 15:00:00,1108.65,1124.07,1108.65,1120.37,15432,6,alcista
2025-08-20 15:10:00,1115.34,1115.39,1102.77,1115.39,12841,4,alcista
2025-08-20 15:20:00,1105.98,1123.77,1105.98,1123.77,12882,5,alcista
2025-08-20 15:30:00,1119.69,1119.69,1106.97,1113.17,14664,4,bajista
2025-08-20 15:40:00,1119.43,1134.92,1103.66,1134.92,15397,5,alcista
2025-08-20 15:50:00,1147.9,1147.9,1131.45,1131.45,7471,4,bajista
2025-08-20 16:00:00,1114.28,1153.93,1114.28,1149.11,9669,5,alcista
2025-08-20 16:10:00,1143.92,1143.92,1088.91,1088.91,12889,5,bajista
2025-08-20 16:20:00,1079.59,1079.59,1052.46,1052.46,15937,6,bajista
2025-08-20 16:30:00,1062.33,1082.7,1049.96,1049.96,15875,5,bajista
2025-08-20 16:40:00,1037.69,1057.02,1030.82,1030.82,12096,5,bajista
2025-08-20 16:50:00,1019.25,1030.94,1019.25,1025.33,9252,4,alcista
2025-08-20 17:00:00,1023.19,1063.07,1023.19,1060.31,6859,5,alcista
2025-08-20 17:10:00,1054.07,1054.07,1026.35,1040.74,4576,4,bajista
2025-08-20 17:20:00,1028.89,1029.15,1007.98,1019.3,20622,7,bajista
2025-08-20 17:30:00,1033.14,1070.22,1033.14,1070.22,14331,4,alcista
2025-08-20 17:40:00,1078.92,1118.21,1078.92,1109.03,16088,7,alcista
2025-08-20 17:50:00,1112.63,1139.57,1112.63,1123.37,16029,7,alcista
2025-08-20 18:00:00,1135.11,1146.33,1126.68,1146.33,8851,4,alcista
2025-08-20 18:10:00,1123.56,1123.56,1100.06,1105.04,12771,4,bajista
2025-08-20 18:20:00,1103.86,1103.86,1053.75,1053.75,12569,5,bajista
2025-08-20 18:30:00,1050.92,1077.58,1050.92,1063.59,7892,4,alcista
2025-08-20 18:40:00,1054.52,1054.52,1023.09,1051.73,18638,6,bajista
2025-08-20 18:50:00,1051.24,1081.97,1051.24,1078.7,10246,4,alcista
2025-08-20 19:00:00,1064.23,1072.18,1055.24,1057.65,14565,5,bajista
2025-08-20 19:10:00,1061.36,1068.21,1014.87,1014.87,15299,5,bajista
2025-08-20 19:20:00,1002.07,1002.07,968.41,968.41,11757,4,bajista
2025-08-20 19:30:00,963.98,989.73,963.98,989.73,8698,4,alcista
2025-08-20 19:40:00,974.65,974.65,949.41,949.41,7719,3,bajista
2025-08-20 19:50:00,963.66,978.41,950.41,950.41,9608,5,bajista
2025-08-20 20:00:00,954.88,993.37,954.88,993.37,10486,4,alcista
2025-08-20 20:10:00,1000.77,1019.68,993.52,1004.99,9910,5,alcista
2025-08-20 20:20:00,988.32,990.93,971.51,988.99,13182,5,alcista
2025-08-20 20:30:00,975.0,975.0,960.32,970.38,11207,4,bajista
2025-08-20 20:40:00,981.36,1042.0,981.36,1020.24,19745,7,alcista
2025-08-20 20:50:00,1014.17,1046.28,1014.17,1016.18,13348,6,alcista
2025-08-20 21:00:00,1005.96,1005.96,962.75,962.75,9564,5,bajista
2025-08-20 21:10:00,963.7,986.4,963.7,966.61,14536,6,alcista
2025-08-20 21:20:00,963.63,963.63,949.28,949.28,14587,4,bajista
2025-08-20 21:30:00,958.43,958.43,926.92,941.57,13203,4,bajista
2025-08-20 21:40:00,925.6,932.88,899.35,901.38,13373,6,bajista
2025-08-20 21:50:00,883.95,888.35,863.46,863.46,3992,4,bajista
2025-08-20 22:00:00,856.12,859.83,844.61,844.61,7679,3,bajista
2025-08-20 22:10:00,833.6,833.6,793.2,793.2,16339,6,bajista
2025-08-20 22:20:00,799.62,817.66,799.62,802.44,16798,5,alcista
2025-08-20 22:30:00,793.05,800.88,776.89,776.89,21494,7,bajista
2025-08-20 22:40:00,772.28,772.28,749.16,749.16,23455,8,bajista
2025-08-20 22:50:00,749.4,782.09,749.4,782.09,9153,4,alcista
2025-08-20 23:00:00,783.75,790.35,779.05,788.01,7953,5,alcista
2025-08-20 23:10:00,803.75,821.13,801.64,816.5,11786,7,alcista
2025-08-20 23:20:00,809.84,825.79,809.84,821.05,7106,5,alcista
2025-08-20 23:30:00,815.38,818.08,815.38,817.9,4858,3,alcista
2025-08-20 23:40:00,832.43,843.92,822.6,822.6,20609,6,bajista
2025-08-20 23:50:00,829.57,830.86,811.03,830.86,10033,5,alcista
2025-08-21 00:00:00,836.1,836.1,815.47,827.36,7926,5,bajista
2025-08-21 00:10:00,818.27,824.83,800.74,800.74,15578,5,bajista
2025-08-21 00:20:00,812.79,823.27,812.79,817.29,2810,3,alcista
2025-08-21 00:30:00,814.74,823.0,812.45,817.59,11534,5,alcista
2025-08-21 00:40:00,830.42,830.42,807.85,807.85,4679,4,bajista
2025-08-21 00:50:00,793.8,799.3,778.52,779.33,19934,6,bajista
2025-08-21 01:00:00,793.43,814.39,793.43,811.27,7556,4,alcista
2025-08-21 01:10:00,808.62,815.9,804.83,815.9,14718,5,alcista
2025-08-21 01:20:00,813.16,824.36,813.16,824.36,6853,5,alcista
2025-08-21 01:30:00,821.3,865.05,821.3,857.46,21026,7,alcista
2025-08-21 01:40:00,844.53,844.53,813.69,819.54,15165,6,bajista
2025-08-21 01:50:00,812.63,812.63,804.27,809.37,7918,4,bajista
2025-08-21 02:00:00,813.47,813.61,802.8,808.75,19838,5,bajista
2025-08-21 02:10:00,809.27,833.38,809.27,833.38,7646,5,alcista
2025-08-21 02:20:00,827.07,827.07,806.75,825.59,11822,6,bajista
2025-08-21 02:30:00,830.95,841.22,825.77,838.75,11394,5,alcista
2025-08-21 02:40:00,845.31,882.46,845.31,873.42,12816,5,alcista
2025-08-21 02:50:00,882.35,896.28,879.85,879.85,9033,4,bajista
2025-08-21 03:00:00,878.4,889.64,878.4,888.6,13685,4,alcista
2025-08-21 03:10:00,902.77,902.77,873.58,887.73,18373,6,bajista
2025-08-21 03:20:00,900.69,916.02,893.58,893.58,12993,4,bajista
2025-08-21 03:30:00,902.19,921.06,894.05,921.06,16274,5,alcista
2025-08-21 03:40:00,904.64,904.64,877.56,880.89,13875,6,bajista
2025-08-21 03:50:00,893.7,901.17,864.56,864.56,13768,5,bajista
2025-08-21 04:00:00,867.43,867.43,851.55,852.86,14711,5,bajista
2025-08-21 04:10:00,849.46,869.21,849.43,856.23,14170,6,alcista
2025-08-21 04:20:00,870.4,880.52,857.15,880.52,15134,6,alcista
2025-08-21 04:30:00,877.49,877.49,858.18,858.81,10726,4,bajista
2025-08-21 04:40:00,859.12,859.12,825.97,833.47,25621,6,bajista
2025-08-21 04:50:00,817.91,817.91,811.42,811.42,12656,4,bajista
2025-08-21 05:00:00,818.88,847.21,817.25,847.21,12834,6,alcista
2025-08-21 05:10:00,843.39,843.39,812.52,812.52,10707,5,bajista
2025-08-21 05:20:00,796.57,804.36,791.37,795.98,8733,5,bajista
2025-08-21 05:30:00,783.76,783.76,755.83,755.83,4082,4,bajista
2025-08-21 05:40:00,753.69,777.61,753.69,757.54,12942,5,alcista
2025-08-21 05:50:00,749.15,780.57,749.15,780.57,17241,6,alcista
2025-08-21 06:00:00,795.87,797.77,779.93,785.15,15299,5,bajista
2025-08-21 06:10:00,800.06,800.06,763.77,763.77,13432,5,bajista
2025-08-21 06:20:00,762.61,762.61,723.23,723.23,12962,5,bajista
2025-08-21 06:30:00,733.13,762.51,733.13,762.51,9384,5,alcista
2025-08-21 06:40:00,747.97,757.15,732.3,732.3,9022,5,bajista
2025-08-21 06:50:00,746.29,758.56,746.29,750.36,15142,6,alcista
2025-08-21 07:00:00,761.95,761.95,747.3,760.95,10796,5,bajista
2025-08-21 07:10:00,761.6,761.6,733.75,751.57,17002,6,bajista
2025-08-21 07:20:00,764.75,778.01,761.64,761.64,12049,5,bajista
2025-08-21 07:30:00,770.71,770.71,742.85,753.28,10652,4,bajista
2025-08-21 07:40:00,744.6,757.45,744.6,751.43,17412,5,alcista
2025-08-21 07:50:00,754.35,763.05,754.35,754.96,7553,3,alcista
2025-08-21 08:00:00,760.29,766.76,749.5,766.76,8975,5,alcista
2025-08-21 08:10:00,766.61,778.54,766.61,767.41,8843,4,alcista
2025-08-21 08:20:00,782.38,782.38,757.58,757.58,13780,5,bajista
2025-08-21 08:30:00,752.88,752.88,722.11,722.11,12867,5,bajista
2025-08-21 08:40:00,726.47,742.12,726.47,742.12,4959,3,alcista
2025-08-21 08:50:00,734.16,743.48,726.66,738.93,6446,5,alcista
2025-08-21 09:00:00,751.41,751.41,734.37,734.37,14982,6,bajista
2025-08-21 09:10:00,720.57,733.3,720.57,726.37,8007,5,alcista
2025-08-21 09:20:00,716.98,725.1,715.19,725.1,14703,5,alcista
2025-08-21 09:30:00,715.3,717.88,702.76,702.76,9668,4,bajista
2025-08-21 09:40:00,716.5,727.8,715.73,717.1,10058,4,alcista
2025-08-21 09:50:00,727.96,727.96,697.59,697.59,24972,8,bajista
2025-08-21 10:00:00,684.2,699.4,684.2,697.38,12996,4,alcista
2025-08-21 10:10:00,691.23,702.27,688.27,693.69,20513,7,alcista
2025-08-21 10:20:00,706.25,742.61,706.25,742.61,22839,6,alcista
2025-08-21 10:30:00,738.84,750.88,722.99,722.99,19655,6,bajista
2025-08-21 10:40:00,729.52,729.52,714.58,714.58,15423,5,bajista
2025-08-21 10:50:00,706.98,711.72,687.47,690.87,19010,6,bajista
2025-08-21 11:00:00,688.01,696.12,677.67,696.12,15046,5,alcista
2025-08-21 11:10:00,703.5,712.95,703.5,706.7,10495,4,alcista
2025-08-21 11:20:00,697.77,714.32,697.77,714.32,11052,6,alcista
2025-08-21 11:30:00,727.15,728.73,719.02,719.02,10583,4,bajista
2025-08-21 11:40:00,707.26,714.37,704.56,704.56,16130,6,bajista
2025-08-21 11:50:00,703.71,703.71,683.84,685.53,7523,4,bajista
2025-08-21 12:00:00,696.03,698.61,685.49,695.76,20179,7,bajista
2025-08-21 12:10:00,699.2,737.46,699.2,737.46,16690,6,alcista
2025-08-21 12:20:00,749.16,753.11,742.77,753.11,12694,4,alcista
2025-08-21 12:30:00,740.58,774.77,740.58,774.77,12243,5,alcista
2025-08-21 12:40:00,784.8,791.55,778.3,778.3,4048,3,bajista
2025-08-21 12:50:00,780.82,812.66,777.27,812.66,14781,5,alcista
2025-08-21 13:00:00,816.68,818.35,800.21,815.81,11934,6,bajista
2025-08-21 13:10:00,825.63,825.63,808.01,816.54,10604,4,bajista
2025-08-21 13:20:00,811.79,825.92,811.79,822.76,11797,4,alcista
2025-08-21 13:30:00,806.41,825.8,806.41,818.51,12243,5,alcista
