timestamp,open,high,low,close,volume,num_trades,tipo
2025-08-21 13:40:00,816.32,816.32,805.85,806.87,9615,4,bajista
2025-08-21 13:50:00,803.05,813.97,796.56,809.4,18259,7,alcista
2025-08-21 14:00:00,806.42,806.42,801.05,802.61,9462,4,bajista
2025-08-21 14:10:00,798.43,808.56,798.43,800.68,11752,4,alcista
2025-08-21 14:20:00,797.25,797.25,782.64,785.94,10067,5,bajista
2025-08-21 14:30:00,779.3,779.3,749.37,749.37,9155,5,bajista
2025-08-21 14:40:00,759.21,759.21,742.23,742.23,15416,5,bajista
2025-08-21 14:50:00,733.94,756.72,733.94,744.42,12728,5,alcista
2025-08-21 15:00:00,756.58,756.58,737.03,737.03,13080,5,bajista
2025-08-21 15:10:00,722.49,722.49,706.47,706.47,8721,4,bajista
2025-08-21 15:20:00,720.29,736.71,720.29,736.71,9499,4,alcista
2025-08-21 15:30:00,739.1,747.37,738.02,738.02,15440,5,bajista
2025-08-21 15:40:00,731.02,754.07,731.02,752.58,9140,4,alcista
2025-08-21 15:50:00,742.87,748.75,741.9,745.25,9304,5,alcista
2025-08-21 16:00:00,746.38,757.05,735.53,735.53,11118,5,bajista
2025-08-21 16:10:00,722.83,722.83,709.51,721.17,18547,7,bajista
2025-08-21 16:20:00,718.31,729.27,707.82,707.82,11164,4,bajista
2025-08-21 16:30:00,705.32,705.32,693.25,698.02,9647,4,bajista
2025-08-21 16:40:00,705.95,705.95,686.39,698.1,11985,6,bajista
2025-08-21 16:50:00,696.45,701.35,692.36,692.36,16724,5,bajista
2025-08-21 17:00:00,702.59,734.89,702.59,734.89,19061,6,alcista
2025-08-21 17:10:00,721.01,731.03,718.26,721.31,13470,5,alcista
2025-08-21 17:20:00,709.11,727.84,709.11,724.51,17956,7,alcista
2025-08-21 17:30:00,715.27,715.27,697.17,697.17,16545,5,bajista
2025-08-21 17:40:00,708.52,708.52,690.98,690.98,14342,5,bajista
2025-08-21 17:50:00,679.71,706.37,679.71,706.37,16336,5,alcista
2025-08-21 18:00:00,693.57,708.01,693.57,708.01,17009,4,alcista
2025-08-21 18:10:00,703.13,736.21,703.13,736.21,6384,5,alcista
2025-08-21 18:20:00,738.39,752.75,728.59,728.59,9552,4,bajista
2025-08-21 18:30:00,730.55,731.46,720.97,731.46,11930,4,alcista
2025-08-21 18:40:00,739.65,739.65,725.26,733.51,12273,6,bajista
2025-08-21 18:50:00,744.92,744.92,725.32,744.66,10670,5,bajista
2025-08-21 19:00:00,749.86,755.78,738.74,755.78,15285,6,alcista
2025-08-21 19:10:00,741.31,741.31,725.38,733.88,10999,5,bajista
2025-08-21 19:20:00,733.68,749.75,733.68,749.75,8714,4,alcista
2025-08-21 19:30:00,738.63,769.94,731.85,769.94,8194,6,alcista
2025-08-21 19:40:00,774.35,803.85,774.35,803.85,12605,4,alcista
2025-08-21 19:50:00,809.66,822.7,794.18,809.2,15337,7,bajista
2025-08-21 20:00:00,810.16,828.63,810.16,813.17,9861,4,alcista
2025-08-21 20:10:00,821.62,821.62,798.83,798.83,14334,4,bajista
2025-08-21 20:20:00,809.09,810.5,765.42,765.42,12588,6,bajista
2025-08-21 20:30:00,772.38,807.17,772.38,807.17,9386,4,alcista
2025-08-21 20:40:00,817.24,836.71,814.19,836.71,10521,6,alcista
2025-08-21 20:50:00,825.28,853.45,825.28,853.45,13621,5,alcista
2025-08-21 21:00:00,847.43,851.54,831.96,851.54,15934,6,alcista
2025-08-21 21:10:00,838.29,851.79,825.18,851.79,15910,5,alcista
2025-08-21 21:20:00,860.16,905.74,860.16,905.74,9194,7,alcista
2025-08-21 21:30:00,891.39,897.71,885.05,897.71,8031,5,alcista
2025-08-21 21:40:00,910.37,948.02,910.37,948.02,6927,4,alcista
2025-08-21 21:50:00,933.06,941.7,928.05,934.9,6924,5,alcista
2025-08-21 22:00:00,947.58,947.58,934.12,934.12,11391,5,bajista
2025-08-21 22:10:00,949.57,986.68,949.57,977.1,8432,5,alcista
2025-08-21 22:20:00,957.78,961.41,944.75,959.91,20841,5,alcista
2025-08-21 22:30:00,965.14,1009.02,965.14,1009.02,7717,4,alcista
2025-08-21 22:40:00,1020.61,1027.51,1003.2,1027.51,17425,6,alcista
2025-08-21 22:50:00,1034.12,1039.51,1019.55,1030.89,16604,5,bajista
2025-08-21 23:00:00,1030.42,1054.72,1024.1,1054.72,14020,6,alcista
2025-08-21 23:10:00,1063.07,1073.15,1046.12,1046.12,9092,5,bajista
2025-08-21 23:20:00,1049.68,1049.68,1034.15,1034.15,12810,4,bajista
2025-08-21 23:30:00,1035.25,1040.22,1015.38,1040.22,13119,6,alcista
2025-08-21 23:40:00,1048.87,1048.87,1033.47,1045.68,8743,3,bajista
2025-08-21 23:50:00,1056.2,1056.24,1043.69,1052.11,13290,6,bajista
2025-08-22 00:00:00,1056.95,1070.86,1050.2,1063.06,12450,7,alcista
2025-08-22 00:10:00,1064.96,1064.96,1033.55,1046.06,17660,6,bajista
2025-08-22 00:20:00,1059.79,1059.79,1013.6,1039.5,10855,6,bajista
2025-08-22 00:30:00,1043.95,1057.21,1043.37,1044.88,14386,5,alcista
2025-08-22 00:40:00,1030.05,1041.99,1027.93,1041.99,9159,3,alcista
2025-08-22 00:50:00,1057.59,1057.59,1017.31,1017.31,16945,6,bajista
2025-08-22 01:00:00,1014.71,1040.1,1014.71,1031.9,12413,6,alcista
2025-08-22 01:10:00,1044.56,1044.56,1013.18,1014.16,15718,5,bajista
2025-08-22 01:20:00,997.03,997.03,979.9,979.9,10974,4,bajista
2025-08-22 01:30:00,980.7,980.82,948.45,948.45,9623,4,bajista
2025-08-22 01:40:00,932.39,950.26,932.39,938.69,6094,3,alcista
2025-08-22 01:50:00,946.78,983.81,946.78,983.81,14206,5,alcista
2025-08-22 02:00:00,984.98,984.98,953.89,953.89,9953,4,bajista
2025-08-22 02:10:00,971.73,996.44,959.09,996.44,12136,4,alcista
2025-08-22 02:20:00,982.15,986.52,973.82,986.52,13136,5,alcista
2025-08-22 02:30:00,1002.45,1003.44,979.16,979.16,16740,5,bajista
2025-08-22 02:40:00,968.86,981.43,968.86,972.54,8177,4,alcista
2025-08-22 02:50:00,970.31,984.43,970.31,983.47,9342,6,alcista
2025-08-22 03:00:00,977.96,985.36,914.79,914.79,11958,6,bajista
2025-08-22 03:10:00,921.06,931.33,914.82,914.82,17039,6,bajista
2025-08-22 03:20:00,932.44,952.53,924.7,952.53,16796,5,alcista
2025-08-22 03:30:00,955.3,967.67,939.42,939.42,14440,4,bajista
2025-08-22 03:40:00,946.35,946.35,940.01,945.59,9134,4,bajista
2025-08-22 03:50:00,953.36,966.69,946.76,966.69,10430,5,alcista
2025-08-22 04:00:00,952.55,952.55,931.94,945.86,12593,5,bajista
2025-08-22 04:10:00,933.91,943.07,920.14,943.07,16374,5,alcista
2025-08-22 04:20:00,950.8,973.37,950.8,960.04,14276,6,alcista
2025-08-22 04:30:00,949.45,949.45,927.85,927.85,16530,5,bajista
2025-08-22 04:40:00,913.33,915.33,892.86,892.86,11972,5,bajista
2025-08-22 04:50:00,880.47,899.86,878.43,878.43,11405,6,bajista
2025-08-22 05:00:00,862.67,867.86,852.17,852.17,13657,5,bajista
2025-08-22 05:10:00,867.39,872.22,862.37,872.22,9367,4,alcista
2025-08-22 05:20:00,860.66,860.66,843.57,853.08,12381,5,bajista
2025-08-22 05:30:00,867.33,894.32,867.33,894.32,14211,4,alcista
2025-08-22 05:40:00,891.84,891.84,870.54,880.59,19289,6,bajista
2025-08-22 05:50:00,879.06,879.06,860.54,860.54,11488,4,bajista
2025-08-22 06:00:00,876.99,900.65,876.99,900.65,5802,4,alcista
2025-08-22 06:10:00,892.76,892.76,867.09,867.09,15373,5,bajista
2025-08-22 06:20:00,877.87,896.63,877.87,884.8,12437,5,alcista
2025-08-22 06:30:00,875.44,889.36,864.37,888.36,18586,7,alcista
2025-08-22 06:40:00,885.36,899.36,878.26,878.26,9234,5,bajista
2025-08-22 06:50:00,891.74,892.84,878.47,886.06,18490,6,bajista
2025-08-22 07:00:00,886.55,886.55,860.23,860.23,16350,6,bajista
2025-08-22 07:10:00,877.34,908.75,877.34,908.75,9314,4,alcista
2025-08-22 07:20:00,925.5,926.58,903.68,905.54,19733,6,bajista
2025-08-22 07:30:00,887.45,887.45,872.52,875.5,14886,5,bajista
2025-08-22 07:40:00,890.87,898.53,890.87,898.53,6453,5,alcista
2025-08-22 07:50:00,887.71,918.57,887.71,911.86,14241,5,alcista
2025-08-22 08:00:00,917.4,917.4,893.72,893.72,13398,4,bajista
2025-08-22 08:10:00,893.92,894.62,887.86,889.26,12448,4,bajista
2025-08-22 08:20:00,871.82,879.85,857.71,857.71,5301,5,bajista
2025-08-22 08:30:00,874.7,891.74,874.7,876.8,10248,5,alcista
2025-08-22 08:40:00,872.69,886.07,870.24,886.07,19102,5,alcista
2025-08-22 08:50:00,872.13,881.4,855.07,870.97,15437,6,bajista
2025-08-22 09:00:00,858.86,858.86,839.66,856.35,17382,5,bajista
2025-08-22 09:10:00,846.7,850.15,839.37,839.37,11936,4,bajista
2025-08-22 09:20:00,832.33,858.22,832.33,847.79,18614,6,alcista
2025-08-22 09:30:00,848.09,848.09,819.88,829.86,11368,4,bajista
2025-08-22 09:40:00,820.25,856.89,820.25,839.91,18501,6,alcista
2025-08-22 09:50:00,847.69,863.39,847.69,853.17,6586,5,alcista
2025-08-22 10:00:00,844.1,844.1,815.43,818.46,15439,5,bajista
2025-08-22 10:10:00,817.35,856.55,813.8,856.55,17226,6,alcista
2025-08-22 10:20:00,853.32,853.32,838.77,843.02,8575,5,bajista
2025-08-22 10:30:00,826.97,833.55,824.67,824.67,12482,4,bajista
2025-08-22 10:40:00,809.37,809.37,774.88,774.88,7769,5,bajista
2025-08-22 10:50:00,775.09,777.77,760.92,760.92,15205,4,bajista
2025-08-22 11:00:00,769.74,769.74,750.62,755.39,5672,4,bajista
2025-08-22 11:10:00,754.64,762.69,741.95,741.95,12053,4,bajista
2025-08-22 11:20:00,747.55,747.55,696.96,696.96,14825,5,bajista
2025-08-22 11:30:00,705.54,724.2,705.54,724.2,14958,4,alcista
2025-08-22 11:40:00,733.75,745.05,732.93,736.21,8868,5,alcista
2025-08-22 11:50:00,747.38,760.76,741.64,749.67,13715,5,alcista
2025-08-22 12:00:00,739.45,749.64,732.94,732.94,9353,4,bajista
2025-08-22 12:10:00,731.36,748.29,731.36,748.29,12055,4,alcista
2025-08-22 12:20:00,737.78,750.01,721.11,723.5,23322,7,bajista
2025-08-22 12:30:00,715.75,715.75,707.39,707.64,7257,4,bajista
2025-08-22 12:40:00,709.23,709.23,687.57,695.35,15757,5,bajista
2025-08-22 12:50:00,701.51,713.82,700.31,700.48,12104,5,bajista
2025-08-22 13:00:00,713.11,753.45,713.11,753.45,24289,8,alcista
2025-08-22 13:10:00,765.57,796.38,765.57,796.38,9409,4,alcista
2025-08-22 13:20:00,796.86,815.39,793.74,809.19,15418,6,alcista
2025-08-22 13:30:00,813.15,840.92,813.15,840.92,5071,4,alcista
2025-08-22 13:40:00,846.65,859.81,845.55,845.55,13180,4,bajista
2025-08-22 13:50:00,854.97,854.97,837.36,837.36,9565,4,bajista
2025-08-22 14:00:00,852.83,852.83,836.36,843.33,14511,5,bajista
2025-08-22 14:10:00,843.89,856.92,843.89,851.79,15017,5,alcista
2025-08-22 14:20:00,857.16,864.97,849.29,864.97,6996,6,alcista
2025-08-22 14:30:00,875.67,891.8,875.67,891.8,8312,5,alcista
2025-08-22 14:40:00,897.57,906.42,883.51,883.51,13396,5,bajista
2025-08-22 14:50:00,898.16,902.72,880.17,880.17,8631,5,bajista
2025-08-22 15:00:00,894.96,913.83,894.96,913.83,11936,5,alcista
2025-08-22 15:10:00,912.38,929.27,903.92,908.19,12954,5,bajista
2025-08-22 15:20:00,896.97,926.14,894.44,921.72,25291,7,alcista
2025-08-22 15:30:00,920.14,920.14,899.83,901.77,13613,4,bajista
2025-08-22 15:40:00,902.43,902.43,881.24,884.11,14535,5,bajista
2025-08-22 15:50:00,900.77,900.77,864.46,864.46,18773,6,bajista
2025-08-22 16:00:00,854.98,858.92,835.11,835.11,17859,6,bajista
2025-08-22 16:10:00,819.62,839.75,819.62,821.8,21580,7,alcista
2025-08-22 16:20:00,821.73,841.5,821.73,841.5,13933,5,alcista
2025-08-22 16:30:00,836.92,855.75,835.17,855.75,10556,5,alcista
2025-08-22 16:40:00,857.15,876.54,852.77,876.54,10884,4,alcista
2025-08-22 16:50:00,874.25,875.64,851.18,857.34,19370,7,bajista
2025-08-22 17:00:00,852.61,859.49,838.9,838.9,15935,5,bajista
2025-08-22 17:10:00,839.86,847.11,824.09,847.11,10670,4,alcista
2025-08-22 17:20:00,834.5,870.04,834.5,870.04,21165,7,alcista
2025-08-22 17:30:00,876.37,877.71,853.08,853.08,13417,5,bajista
2025-08-22 17:40:00,868.22,868.22,840.71,840.71,9312,4,bajista
2025-08-22 17:50:00,852.52,894.5,852.52,894.5,12729,6,alcista
2025-08-22 18:00:00,905.4,923.99,905.4,911.99,11591,5,alcista
2025-08-22 18:10:00,913.29,914.02,896.28,907.23,17070,4,bajista
2025-08-22 18:20:00,900.21,928.38,900.21,922.22,15120,5,alcista
2025-08-22 18:30:00,916.92,916.92,902.29,910.12,10563,5,bajista
2025-08-22 18:40:00,903.58,903.58,884.65,901.74,11802,4,bajista
2025-08-22 18:50:00,901.52,904.11,876.88,876.88,13909,5,bajista
2025-08-22 19:00:00,871.23,871.23,853.04,862.94,20281,5,bajista
2025-08-22 19:10:00,846.54,876.12,846.54,855.02,14887,5,alcista
2025-08-22 19:20:00,862.92,869.25,845.8,869.25,13850,5,alcista
2025-08-22 19:30:00,864.96,891.12,864.96,891.12,13996,5,alcista
2025-08-22 19:40:00,875.79,895.64,875.79,877.8,8245,4,alcista
2025-08-22 19:50:00,887.8,899.54,882.4,899.54,16491,5,alcista
2025-08-22 20:00:00,908.54,927.55,908.54,916.42,16599,5,alcista
2025-08-22 20:10:00,918.24,918.24,906.21,912.48,4909,5,bajista
2025-08-22 20:20:00,912.76,931.64,896.68,931.64,17127,7,alcista
2025-08-22 20:30:00,945.58,966.18,943.97,966.18,7327,4,alcista
2025-08-22 20:40:00,953.36,987.2,953.36,969.24,10246,7,alcista
2025-08-22 20:50:00,954.42,987.34,954.42,958.24,9421,6,alcista
2025-08-22 21:00:00,969.4,977.74,958.36,977.74,14176,5,alcista
2025-08-22 21:10:00,984.4,996.55,970.04,970.04,16246,5,bajista
2025-08-22 21:20:00,981.51,1006.51,981.51,991.83,8152,4,alcista
2025-08-22 21:30:00,994.15,1020.91,994.15,1016.18,13730,5,alcista
2025-08-22 21:40:00,1033.18,1059.4,1033.18,1038.23,11211,5,alcista
2025-08-22 21:50:00,1029.63,1048.88,1023.94,1032.79,14820,5,alcista
2025-08-22 22:00:00,1028.45,1034.92,1025.87,1025.87,12277,5,bajista
2025-08-22 22:10:00,1017.14,1036.82,1017.14,1036.82,15978,5,alcista
2025-08-22 22:20:00,1051.6,1091.01,1051.6,1091.01,15078,4,alcista
2025-08-22 22:30:00,1103.24,1103.24,1077.25,1077.25,19679,5,bajista
2025-08-22 22:40:00,1056.64,1069.12,1035.82,1069.12,10408,5,alcista
2025-08-22 22:50:00,1075.41,1075.41,1061.63,1074.46,14245,4,bajista
2025-08-22 23:00:00,1076.82,1103.56,1076.82,1103.56,7288,4,alcista
2025-08-22 23:10:00,1102.92,1104.9,1083.01,1090.19,16840,6,bajista
2025-08-22 23:20:00,1080.37,1080.37,1047.56,1047.56,9531,4,bajista
2025-08-22 23:30:00,1052.44,1063.48,1039.56,1063.48,14658,6,alcista
2025-08-22 23:40:00,1075.14,1075.14,1064.02,1074.44,8627,3,bajista
2025-08-22 23:50:00,1094.14,1104.67,1075.73,1097.73,8310,5,alcista
2025-08-23 00:00:00,1091.59,1106.09,1088.16,1088.16,23117,6,bajista
2025-08-23 00:10:00,1092.55,1103.35,1092.55,1094.54,7743,5,alcista
2025-08-23 00:20:00,1102.84,1103.78,1083.04,1103.78,9010,4,alcista
2025-08-23 00:30:00,1117.89,1144.58,1117.89,1141.37,13904,6,alcista
2025-08-23 00:40:00,1130.54,1130.54,1100.02,1100.02,11697,4,bajista
2025-08-23 00:50:00,1089.75,1089.75,1061.93,1061.93,15519,5,bajista
2025-08-23 01:00:00,1041.23,1060.73,1041.23,1053.35,14888,5,alcista
2025-08-23 01:10:00,1063.24,1071.98,1054.09,1054.09,19106,5,bajista
2025-08-23 01:20:00,1067.42,1076.35,1048.73,1076.35,17918,6,alcista
2025-08-23 01:30:00,1092.34,1092.34,1055.0,1055.0,3827,3,bajista
2025-08-23 01:40:00,1073.69,1073.69,1042.53,1042.53,9527,5,bajista
2025-08-23 01:50:00,1050.01,1053.14,1031.11,1053.14,13619,5,alcista
2025-08-23 02:00:00,1071.28,1083.07,1071.28,1075.32,10105,5,alcista
2025-08-23 02:10:00,1088.9,1123.87,1088.9,1123.87,14014,4,alcista
2025-08-23 02:20:00,1117.57,1117.57,1096.97,1096.97,12408,5,bajista
2025-08-23 02:30:00,1078.22,1138.91,1070.17,1138.91,17314,7,alcista
2025-08-23 02:40:00,1151.08,1175.52,1146.07,1175.52,11892,4,alcista
2025-08-23 02:50:00,1179.21,1196.95,1166.52,1196.95,13259,5,alcista
2025-08-23 03:00:00,1207.69,1232.24,1207.69,1232.24,6639,3,alcista
2025-08-23 03:10:00,1239.54,1239.54,1167.64,1167.64,19228,6,bajista
2025-08-23 03:20:00,1159.67,1179.08,1157.2,1157.2,8298,4,bajista
2025-08-23 03:30:00,1162.45,1162.45,1120.95,1120.95,16840,5,bajista
2025-08-23 03:40:00,1141.52,1179.58,1135.26,1179.58,12012,5,alcista
2025-08-23 03:50:00,1162.94,1175.77,1160.38,1173.15,12076,4,alcista
2025-08-23 04:00:00,1183.33,1214.33,1183.33,1214.33,6249,5,alcista
2025-08-23 04:10:00,1235.83,1285.12,1235.83,1258.87,19016,7,alcista
2025-08-23 04:20:00,1235.11,1235.11,1183.57,1197.73,17049,6,bajista
2025-08-23 04:30:00,1187.32,1231.62,1187.32,1218.69,13082,7,alcista
2025-08-23 04:40:00,1220.62,1272.16,1220.62,1272.16,18907,7,alcista
2025-08-23 04:50:00,1272.14,1285.75,1261.1,1269.58,10310,5,bajista
2025-08-23 05:00:00,1261.0,1285.18,1261.0,1261.27,15124,7,alcista
2025-08-23 05:10:00,1238.53,1259.88,1216.47,1259.88,25832,7,alcista
2025-08-23 05:20:00,1238.46,1238.46,1213.57,1213.57,16464,6,bajista
2025-08-23 05:30:00,1218.86,1237.5,1218.86,1237.5,15874,4,alcista
2025-08-23 05:40:00,1251.9,1255.25,1232.81,1232.81,11361,5,bajista
2025-08-23 05:50:00,1256.63,1256.63,1192.79,1192.79,16044,6,bajista
2025-08-23 06:00:00,1215.26,1225.74,1202.2,1216.18,14094,5,alcista
2025-08-23 06:10:00,1202.59,1202.59,1145.04,1145.04,18081,5,bajista
2025-08-23 06:20:00,1122.93,1143.6,1122.93,1143.6,6838,5,alcista
2025-08-23 06:30:00,1123.12,1124.11,1102.99,1110.66,9490,4,bajista
2025-08-23 06:40:00,1094.34,1094.34,1073.98,1077.05,13199,5,bajista
2025-08-23 06:50:00,1083.63,1101.37,1078.02,1078.02,9795,4,bajista
2025-08-23 07:00:00,1089.43,1089.43,1030.93,1030.93,10649,5,bajista
2025-08-23 07:10:00,1023.88,1064.12,1006.99,1064.12,13472,7,alcista
2025-08-23 07:20:00,1054.35,1054.35,1015.99,1024.47,12042,4,bajista
2025-08-23 07:30:00,1032.02,1059.58,1032.02,1038.81,21003,7,alcista
2025-08-23 07:40:00,1048.37,1058.78,1017.89,1017.89,15738,5,bajista
2025-08-23 07:50:00,1000.45,1000.45,963.97,963.97,13367,5,bajista
2025-08-23 08:00:00,971.5,982.46,950.1,950.1,11082,5,bajista
