timestamp,open,high,low,close,volume,num_trades,tipo
2025-08-23 08:10:00,960.5,981.16,960.5,981.16,11266,4,alcista
2025-08-23 08:20:00,970.36,986.91,968.56,984.96,10867,4,alcista
2025-08-23 08:30:00,993.73,993.73,982.32,991.77,9202,3,bajista
2025-08-23 08:40:00,981.82,981.82,954.66,954.66,12663,5,bajista
2025-08-23 08:50:00,963.95,975.7,948.77,960.68,21527,7,bajista
2025-08-23 09:00:00,965.24,990.51,965.24,972.95,20215,8,alcista
2025-08-23 09:10:00,990.45,1000.99,990.45,1000.99,13936,4,alcista
2025-08-23 09:20:00,1012.3,1012.3,1003.47,1006.27,7163,4,bajista
2025-08-23 09:30:00,1010.47,1047.11,1010.47,1047.11,12297,4,alcista
2025-08-23 09:40:00,1038.51,1038.51,1003.07,1015.07,16083,5,bajista
2025-08-23 09:50:00,1032.37,1040.89,1026.64,1040.89,8585,3,alcista
2025-08-23 10:00:00,1046.08,1069.74,1034.08,1069.74,10687,4,alcista
2025-08-23 10:10:00,1077.08,1110.05,1077.08,1107.32,15884,6,alcista
2025-08-23 10:20:00,1110.03,1110.03,1105.1,1107.74,10330,4,bajista
2025-08-23 10:30:00,1095.12,1122.9,1092.59,1116.81,14489,5,alcista
2025-08-23 10:40:00,1100.13,1129.08,1097.16,1111.97,12889,6,alcista
2025-08-23 10:50:00,1095.64,1097.67,1088.26,1088.26,9032,5,bajista
2025-08-23 11:00:00,1109.49,1117.01,1095.27,1103.92,13332,5,bajista
2025-08-23 11:10:00,1118.79,1139.89,1118.79,1139.89,8500,5,alcista
2025-08-23 11:20:00,1122.73,1125.35,1111.93,1111.93,11880,4,bajista
2025-08-23 11:30:00,1120.9,1163.82,1120.9,1156.28,27938,8,alcista
2025-08-23 11:40:00,1156.7,1168.93,1146.56,1146.56,10679,4,bajista
2025-08-23 11:50:00,1130.67,1130.67,1115.77,1118.99,8356,4,bajista
2025-08-23 12:00:00,1118.11,1137.81,1104.3,1104.3,12646,6,bajista
2025-08-23 12:10:00,1082.91,1082.91,1029.35,1029.35,14866,6,bajista
2025-08-23 12:20:00,1024.81,1024.81,1010.86,1024.81,13774,4,alcista
2025-08-23 12:30:00,1010.03,1010.03,963.34,963.34,15272,5,bajista
2025-08-23 12:40:00,979.85,979.85,952.61,952.61,5798,3,bajista
2025-08-23 12:50:00,955.95,961.23,950.29,951.3,10320,4,bajista
2025-08-23 13:00:00,941.61,951.23,932.42,951.23,11408,5,alcista
2025-08-23 13:10:00,967.3,984.13,967.3,984.13,16601,6,alcista
2025-08-23 13:20:00,983.39,996.6,959.6,959.6,9201,4,bajista
2025-08-23 13:30:00,946.74,956.12,939.71,956.12,11509,4,alcista
2025-08-23 13:40:00,937.93,938.83,924.71,938.83,9802,4,alcista
2025-08-23 13:50:00,932.13,932.13,913.88,913.88,4073,3,bajista
2025-08-23 14:00:00,916.82,962.15,912.43,962.15,19147,7,alcista
2025-08-23 14:10:00,971.42,972.05,936.78,936.78,16518,5,bajista
2025-08-23 14:20:00,925.88,927.24,910.79,927.24,11525,4,alcista
2025-08-23 14:30:00,944.2,944.2,942.46,942.46,7668,3,bajista
2025-08-23 14:40:00,932.09,939.2,914.38,926.98,16944,6,bajista
2025-08-23 14:50:00,937.25,959.72,937.25,959.72,8546,3,alcista
2025-08-23 15:00:00,943.99,943.99,920.32,936.93,12232,6,bajista
2025-08-23 15:10:00,926.02,936.12,917.22,921.65,14473,6,bajista
2025-08-23 15:20:00,929.93,929.93,893.33,893.33,13773,6,bajista
2025-08-23 15:30:00,879.41,883.13,867.37,883.13,16942,5,alcista
2025-08-23 15:40:00,900.22,908.29,893.95,893.95,9564,5,bajista
2025-08-23 15:50:00,891.11,922.2,891.11,922.2,13794,5,alcista
2025-08-23 16:00:00,912.74,912.74,888.52,903.24,15923,5,bajista
2025-08-23 16:10:00,906.67,910.77,893.6,893.6,8059,3,bajista
2025-08-23 16:20:00,891.12,917.22,891.12,917.22,15782,5,alcista
2025-08-23 16:30:00,929.8,935.86,919.92,928.04,12637,6,bajista
2025-08-23 16:40:00,943.31,943.31,908.84,908.84,7111,5,bajista
2025-08-23 16:50:00,921.2,928.88,913.17,913.17,9651,5,bajista
2025-08-23 17:00:00,917.38,929.04,909.63,929.04,23068,6,alcista
2025-08-23 17:10:00,920.12,920.12,893.85,893.85,7608,4,bajista
2025-08-23 17:20:00,897.19,899.14,881.07,899.14,11840,5,alcista
2025-08-23 17:30:00,897.16,903.02,895.36,903.02,13583,4,alcista
2025-08-23 17:40:00,898.66,939.97,898.66,939.97,12462,5,alcista
2025-08-23 17:50:00,956.33,960.84,953.34,953.34,17929,6,bajista
2025-08-23 18:00:00,946.67,969.16,946.67,949.97,12583,4,alcista
2025-08-23 18:10:00,959.53,1000.8,959.53,1000.8,13793,5,alcista
2025-08-23 18:20:00,1000.53,1007.42,975.96,1007.42,25872,8,alcista
2025-08-23 18:30:00,1011.62,1040.98,993.08,1040.98,14018,6,alcista
2025-08-23 18:40:00,1022.2,1026.17,1006.95,1013.26,24866,7,bajista
2025-08-23 18:50:00,1007.31,1008.48,1003.76,1008.48,8181,3,alcista
2025-08-23 19:00:00,996.8,996.8,978.84,978.84,12810,4,bajista
2025-08-23 19:10:00,962.02,962.02,937.23,937.23,9803,5,bajista
2025-08-23 19:20:00,940.11,960.84,940.11,945.2,8191,5,alcista
2025-08-23 19:30:00,944.64,992.08,944.64,992.08,11370,4,alcista
2025-08-23 19:40:00,1006.78,1017.8,997.11,1017.8,21697,6,alcista
2025-08-23 19:50:00,1014.49,1041.23,1014.49,1027.94,5210,5,alcista
2025-08-23 20:00:00,1019.13,1029.53,1011.95,1011.95,13174,4,bajista
2025-08-23 20:10:00,1022.87,1040.96,1022.87,1040.96,4920,4,alcista
2025-08-23 20:20:00,1031.2,1038.7,1028.89,1038.7,6054,3,alcista
2025-08-23 20:30:00,1048.74,1048.74,1013.62,1013.62,13937,5,bajista
2025-08-23 20:40:00,1025.02,1080.89,1025.02,1080.89,10160,5,alcista
2025-08-23 20:50:00,1076.23,1086.47,1066.21,1086.47,10371,4,alcista
2025-08-23 21:00:00,1083.93,1096.24,1080.48,1085.3,11158,5,alcista
2025-08-23 21:10:00,1095.11,1102.38,1095.11,1102.38,11394,5,alcista
2025-08-23 21:20:00,1099.13,1099.13,1051.06,1051.06,13522,5,bajista
2025-08-23 21:30:00,1053.32,1056.53,1032.85,1056.53,10340,5,alcista
2025-08-23 21:40:00,1039.98,1059.85,1039.98,1055.93,11617,4,alcista
2025-08-23 21:50:00,1049.8,1070.54,1049.48,1070.54,9145,5,alcista
2025-08-23 22:00:00,1076.86,1096.56,1076.86,1096.56,10155,5,alcista
2025-08-23 22:10:00,1079.18,1089.09,1078.33,1089.09,9398,4,alcista
2025-08-23 22:20:00,1101.06,1101.06,1081.14,1095.36,12823,4,bajista
2025-08-23 22:30:00,1099.59,1099.59,1074.72,1075.17,12548,6,bajista
2025-08-23 22:40:00,1077.92,1110.55,1077.92,1110.55,9213,4,alcista
2025-08-23 22:50:00,1105.82,1111.57,1089.95,1091.82,17417,5,bajista
2025-08-23 23:00:00,1077.98,1077.98,1035.36,1043.96,7531,6,bajista
2025-08-23 23:10:00,1049.13,1054.4,1037.4,1054.4,12979,4,alcista
2025-08-23 23:20:00,1044.03,1094.53,1044.03,1094.53,20886,8,alcista
2025-08-23 23:30:00,1086.95,1086.95,1069.28,1086.74,9515,4,bajista
2025-08-23 23:40:00,1089.91,1111.38,1089.91,1095.81,16057,5,alcista
2025-08-23 23:50:00,1101.72,1101.72,1080.35,1080.35,12094,4,bajista
2025-08-24 00:00:00,1060.85,1077.37,1041.58,1077.37,10713,5,alcista
2025-08-24 00:10:00,1069.16,1085.64,1066.25,1067.08,17806,7,bajista
2025-08-24 00:20:00,1075.36,1080.71,1060.97,1060.97,10800,4,bajista
2025-08-24 00:30:00,1073.95,1079.72,1060.04,1060.04,7803,5,bajista
2025-08-24 00:40:00,1050.13,1050.13,1011.22,1025.81,12838,5,bajista
2025-08-24 00:50:00,1008.83,1054.36,1008.83,1049.25,17721,6,alcista
2025-08-24 01:00:00,1061.72,1068.86,1049.05,1068.86,11865,4,alcista
2025-08-24 01:10:00,1065.5,1084.63,1035.67,1035.67,14246,5,bajista
2025-08-24 01:20:00,1044.88,1057.54,1023.01,1023.01,21429,7,bajista
2025-08-24 01:30:00,1040.07,1066.89,1040.07,1059.52,14143,5,alcista
2025-08-24 01:40:00,1051.08,1053.78,1040.46,1053.19,19495,5,alcista
2025-08-24 01:50:00,1038.71,1050.82,1034.33,1041.69,13909,6,alcista
2025-08-24 02:00:00,1036.83,1036.83,1022.16,1033.87,11921,4,bajista
2025-08-24 02:10:00,1039.35,1039.35,1005.73,1006.39,3652,4,bajista
2025-08-24 02:20:00,1004.34,1077.96,1004.34,1077.96,12048,5,alcista
2025-08-24 02:30:00,1060.57,1060.57,1045.77,1045.77,9501,4,bajista
2025-08-24 02:40:00,1048.98,1048.98,1001.89,1001.89,9832,5,bajista
2025-08-24 02:50:00,1006.34,1008.93,982.17,982.17,11039,5,bajista
2025-08-24 03:00:00,989.27,1006.61,982.92,999.34,15331,6,alcista
2025-08-24 03:10:00,988.64,1006.86,988.64,991.68,11622,4,alcista
2025-08-24 03:20:00,980.69,1008.72,980.69,998.81,9963,5,alcista
2025-08-24 03:30:00,1014.81,1033.76,1004.9,1004.9,5628,5,bajista
2025-08-24 03:40:00,995.65,995.65,984.62,989.0,9922,5,bajista
2025-08-24 03:50:00,989.41,993.22,965.49,965.49,14149,5,bajista
2025-08-24 04:00:00,965.45,965.45,941.06,941.06,10365,4,bajista
2025-08-24 04:10:00,958.31,980.87,956.6,956.6,16090,6,bajista
2025-08-24 04:20:00,937.58,942.67,925.35,942.62,14013,6,alcista
2025-08-24 04:30:00,959.59,959.83,948.28,959.83,13073,5,alcista
2025-08-24 04:40:00,960.99,970.76,956.68,970.15,12562,5,alcista
2025-08-24 04:50:00,958.51,982.5,958.51,982.5,15129,4,alcista
2025-08-24 05:00:00,969.25,969.25,948.54,961.49,11237,5,bajista
2025-08-24 05:10:00,969.91,969.91,944.45,957.47,10443,5,bajista
2025-08-24 05:20:00,974.62,991.19,974.62,990.66,12260,5,alcista
2025-08-24 05:30:00,991.96,1036.72,991.96,1036.72,17657,7,alcista
2025-08-24 05:40:00,1030.16,1030.16,999.08,999.08,13683,5,bajista
2025-08-24 05:50:00,996.91,1014.26,996.91,1014.26,7807,4,alcista
2025-08-24 06:00:00,1031.08,1070.36,1031.08,1070.36,10552,5,alcista
2025-08-24 06:10:00,1056.89,1056.89,1011.96,1011.96,12965,7,bajista
2025-08-24 06:20:00,994.85,998.09,994.85,995.67,6706,3,alcista
2025-08-24 06:30:00,990.73,999.7,982.28,996.28,17082,6,alcista
2025-08-24 06:40:00,1011.16,1047.56,1011.16,1032.62,13676,5,alcista
2025-08-24 06:50:00,1020.8,1054.02,1020.8,1044.05,13024,5,alcista
2025-08-24 07:00:00,1040.96,1081.88,1040.96,1081.88,7242,5,alcista
2025-08-24 07:10:00,1097.04,1107.76,1091.41,1091.41,9160,4,bajista
2025-08-24 07:20:00,1079.56,1088.7,1072.28,1085.23,9800,4,alcista
2025-08-24 07:30:00,1103.94,1142.46,1103.94,1142.46,13459,5,alcista
2025-08-24 07:40:00,1163.91,1169.68,1149.48,1153.91,14834,5,bajista
2025-08-24 07:50:00,1166.73,1209.97,1166.73,1209.97,11046,4,alcista
2025-08-24 08:00:00,1191.09,1233.27,1191.09,1212.28,15658,5,alcista
2025-08-24 08:10:00,1191.24,1204.71,1187.77,1187.77,10868,4,bajista
2025-08-24 08:20:00,1203.21,1214.67,1185.81,1185.81,9176,4,bajista
2025-08-24 08:30:00,1169.97,1169.97,1153.62,1153.62,10623,3,bajista
2025-08-24 08:40:00,1174.0,1181.08,1166.34,1170.32,10611,6,bajista
2025-08-24 08:50:00,1182.89,1192.98,1181.23,1186.66,12580,4,alcista
2025-08-24 09:00:00,1198.04,1258.25,1198.04,1244.3,14704,6,alcista
2025-08-24 09:10:00,1226.76,1273.43,1226.76,1273.43,8510,4,alcista
2025-08-24 09:20:00,1284.63,1284.63,1267.4,1281.09,14572,6,bajista
2025-08-24 09:30:00,1271.13,1271.13,1216.32,1224.96,17398,6,bajista
2025-08-24 09:40:00,1234.04,1253.83,1234.04,1234.57,12188,4,alcista
2025-08-24 09:50:00,1238.79,1246.1,1233.09,1246.1,12979,4,alcista
2025-08-24 10:00:00,1251.0,1251.0,1222.38,1222.38,15392,5,bajista
2025-08-24 10:10:00,1212.12,1212.12,1193.05,1196.45,8050,4,bajista
2025-08-24 10:20:00,1180.81,1180.81,1160.13,1176.54,10310,4,bajista
2025-08-24 10:30:00,1172.54,1180.22,1147.03,1147.03,17287,5,bajista
2025-08-24 10:40:00,1130.7,1149.61,1130.7,1149.61,6949,4,alcista
2025-08-24 10:50:00,1163.36,1168.43,1141.28,1146.54,12410,5,bajista
2025-08-24 11:00:00,1168.13,1168.13,1142.33,1142.33,17929,5,bajista
2025-08-24 11:10:00,1153.15,1167.43,1150.05,1150.05,12800,4,bajista
2025-08-24 11:20:00,1170.32,1178.75,1154.89,1178.75,12100,5,alcista
2025-08-24 11:30:00,1156.52,1156.52,1144.23,1153.8,10065,3,bajista
2025-08-24 11:40:00,1152.94,1167.86,1145.13,1145.13,13330,5,bajista
2025-08-24 11:50:00,1126.97,1126.97,1104.97,1106.7,14593,4,bajista
2025-08-24 12:00:00,1098.44,1098.44,1057.7,1057.7,17861,6,bajista
2025-08-24 12:10:00,1075.35,1110.81,1075.35,1110.81,17360,5,alcista
2025-08-24 12:20:00,1105.13,1105.13,1075.51,1096.42,11659,4,bajista
2025-08-24 12:30:00,1084.46,1105.27,1083.11,1105.27,5119,5,alcista
2025-08-24 12:40:00,1100.21,1119.04,1086.89,1119.04,12832,7,alcista
2025-08-24 12:50:00,1140.68,1140.68,1107.41,1107.41,11392,5,bajista
2025-08-24 13:00:00,1097.23,1116.55,1074.05,1116.55,20585,7,alcista
2025-08-24 13:10:00,1108.61,1108.61,1074.93,1081.01,7008,4,bajista
2025-08-24 13:20:00,1095.83,1123.97,1095.83,1123.97,13259,4,alcista
2025-08-24 13:30:00,1101.52,1160.33,1101.52,1160.33,12305,6,alcista
2025-08-24 13:40:00,1137.87,1194.2,1137.06,1194.2,28918,9,alcista
2025-08-24 13:50:00,1205.78,1205.78,1174.01,1174.01,11829,5,bajista
2025-08-24 14:00:00,1181.88,1182.39,1159.7,1159.7,8857,6,bajista
2025-08-24 14:10:00,1162.82,1177.39,1136.97,1138.98,14469,7,bajista
2025-08-24 14:20:00,1157.32,1159.71,1147.51,1154.8,5688,4,bajista
2025-08-24 14:30:00,1160.23,1167.06,1139.99,1167.05,17481,7,alcista
2025-08-24 14:40:00,1176.94,1196.05,1147.14,1163.44,13739,6,bajista
2025-08-24 14:50:00,1181.87,1205.69,1165.17,1165.17,18415,6,bajista
2025-08-24 15:00:00,1173.18,1173.18,1134.37,1134.37,9960,5,bajista
2025-08-24 15:10:00,1130.07,1147.8,1129.47,1129.47,9561,4,bajista
2025-08-24 15:20:00,1136.02,1136.02,1112.71,1112.71,9696,4,bajista
2025-08-24 15:30:00,1109.64,1130.57,1109.64,1130.57,14258,5,alcista
2025-08-24 15:40:00,1139.75,1139.75,1082.88,1098.99,19102,6,bajista
2025-08-24 15:50:00,1116.47,1116.47,1102.91,1102.91,9636,4,bajista
2025-08-24 16:00:00,1108.34,1108.34,1082.81,1082.81,9428,4,bajista
2025-08-24 16:10:00,1087.55,1119.18,1087.55,1119.18,11811,5,alcista
2025-08-24 16:20:00,1131.41,1197.45,1131.41,1197.45,11814,5,alcista
2025-08-24 16:30:00,1207.95,1259.02,1207.95,1259.02,13060,6,alcista
2025-08-24 16:40:00,1244.85,1244.85,1190.78,1190.78,10375,5,bajista
2025-08-24 16:50:00,1169.71,1169.71,1134.08,1134.08,12495,4,bajista
2025-08-24 17:00:00,1126.76,1128.56,1103.99,1103.99,17608,7,bajista
2025-08-24 17:10:00,1113.25,1113.25,1043.24,1043.24,20018,6,bajista
2025-08-24 17:20:00,1043.99,1043.99,1021.39,1033.52,11686,5,bajista
2025-08-24 17:30:00,1035.84,1035.84,1018.83,1018.83,15193,5,bajista
2025-08-24 17:40:00,1004.75,1019.37,996.6,1019.37,7496,5,alcista
2025-08-24 17:50:00,1021.86,1047.1,1021.86,1028.39,14362,5,alcista
2025-08-24 18:00:00,1023.81,1061.37,1023.81,1042.94,13518,5,alcista
2025-08-24 18:10:00,1028.57,1034.04,1014.32,1034.04,9653,5,alcista
2025-08-24 18:20:00,1028.43,1028.43,1007.19,1020.05,13370,5,bajista
2025-08-24 18:30:00,1004.69,1008.24,996.68,1005.88,14951,5,alcista
2025-08-24 18:40:00,999.2,1008.33,985.19,985.19,11800,5,bajista
2025-08-24 18:50:00,985.26,985.26,928.08,928.08,18751,5,bajista
2025-08-24 19:00:00,943.13,943.13,926.95,941.21,10925,5,bajista
2025-08-24 19:10:00,953.08,953.08,913.61,925.34,11220,5,bajista
2025-08-24 19:20:00,925.59,975.27,925.59,965.47,19492,7,alcista
2025-08-24 19:30:00,955.97,955.97,938.96,949.1,18110,6,bajista
2025-08-24 19:40:00,953.66,953.66,924.12,947.09,13578,7,bajista
2025-08-24 19:50:00,945.15,956.33,945.15,956.33,9899,4,alcista
2025-08-24 20:00:00,960.57,960.57,938.79,938.79,8047,4,bajista
2025-08-24 20:10:00,954.32,965.94,941.28,947.36,15615,5,bajista
2025-08-24 20:20:00,958.57,971.15,958.57,971.15,10861,4,alcista
2025-08-24 20:30:00,978.38,986.71,967.57,969.32,17384,5,bajista
2025-08-24 20:40:00,965.54,1005.63,965.54,1005.63,11121,4,alcista
2025-08-24 20:50:00,1002.37,1033.92,1002.37,1033.92,20874,5,alcista
2025-08-24 21:00:00,1050.53,1052.37,1042.86,1044.5,13881,4,bajista
2025-08-24 21:10:00,1033.49,1033.49,991.08,991.08,19372,5,bajista
2025-08-24 21:20:00,977.27,977.27,943.59,943.59,8221,3,bajista
2025-08-24 21:30:00,937.85,953.13,926.26,952.09,11488,6,alcista
2025-08-24 21:40:00,940.49,975.85,940.49,975.85,15432,5,alcista
2025-08-24 21:50:00,977.08,986.87,975.35,975.35,7246,4,bajista
2025-08-24 22:00:00,993.19,993.19,963.77,963.77,15693,4,bajista
2025-08-24 22:10:00,981.98,991.71,975.0,975.0,11302,4,bajista
2025-08-24 22:20:00,956.56,986.41,956.56,986.41,8428,5,alcista
2025-08-24 22:30:00,972.93,974.54,953.69,953.69,14680,5,bajista
2025-08-24 22:40:00,951.08,951.08,931.91,935.46,12351,4,bajista
2025-08-24 22:50:00,943.94,944.71,926.83,936.84,6070,4,bajista
2025-08-24 23:00:00,918.35,928.51,895.94,897.24,14909,6,bajista
2025-08-24 23:10:00,913.25,913.25,876.01,876.01,12615,5,bajista
2025-08-24 23:20:00,878.95,920.07,878.95,920.07,12147,6,alcista
2025-08-24 23:30:00,921.14,930.25,906.45,930.25,16924,6,alcista
2025-08-24 23:40:00,930.95,940.12,927.03,927.03,13889,4,bajista
2025-08-24 23:50:00,916.38,916.38,853.45,853.73,12522,6,bajista
2025-08-25 00:00:00,838.88,853.46,838.88,853.46,8292,3,alcista
2025-08-25 00:10:00,846.15,898.07,846.15,898.07,18717,5,alcista
2025-08-25 00:20:00,890.84,903.69,890.24,901.09,4659,4,alcista
2025-08-25 00:30:00,911.97,933.45,911.97,933.45,15285,6,alcista
2025-08-25 00:40:00,942.6,951.68,916.1,916.1,17188,5,bajista
2025-08-25 00:50:00,908.87,926.41,908.87,925.14,12139,5,alcista
2025-08-25 01:00:00,934.43,934.43,913.29,913.3,17205,6,bajista
2025-08-25 01:10:00,896.75,909.21,896.75,909.21,11705,4,alcista
2025-08-25 01:20:00,903.09,906.77,888.22,891.25,12213,8,bajista
2025-08-25 01:30:00,906.73,915.1,894.46,915.1,16171,5,alcista
2025-08-25 01:40:00,897.31,897.31,840.04,840.04,13925,5,bajista
2025-08-25 01:50:00,855.07,857.02,850.4,857.02,11879,4,alcista
2025-08-25 02:00:00,860.68,868.08,857.27,857.27,12919,4,bajista
